source	component_id	owner_id	owner_name	owner_hierarchy	component_line	script_guid	script_file_id	script_paths	enabled
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3804	182	character	Dancer Control/Dive Patterns old/Ptn Set 3/Pattern 5/cog_dancer_fast_charge (5)/character	724938	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3805	180	character	Dancer Control/Dive Patterns old/Ptn Set 4/Pattern 7/cog_dancer_fast_charge (5)/character	724970	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3806	181	character	Dancer Control/Dive Patterns old/Ptn Set 2/Pattern 4/cog_dancer_fast_charge (1)/character	725002	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3807	179	character	Dancer Control/Dive Patterns/Ptn Set 1/Pattern 1/cog_dancer_fast_charge (4)/character	725034	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3808	188	character	Dancer Control/Dive Patterns old/Ptn Set 1/Pattern 2/cog_dancer_fast_charge (3)/character	725066	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3809	187	character	Dancer Control/Dive Patterns/Ptn Set 1/Pattern 1/cog_dancer_fast_charge (2)/character	725098	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3810	186	character	Dancer Control/Dive Patterns/Ptn Set 1/Pattern 2/cog_dancer_fast_charge (12)/character	725130	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3811	185	character	Dancer Control/Dive Patterns old/Ptn Set 1/Pattern 1/cog_dancer_fast_charge/character	725162	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3812	184	character	Dancer Control/Dive Patterns/Ptn Set 2/Pattern 3/cog_dancer_fast_charge (1)/character	725194	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3813	183	character	Dancer Control/Dive Patterns old/Ptn Set 4/Pattern 7/cog_dancer_fast_charge (7)/character	725226	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3814	177	character	Dancer Control/Dive Patterns old/Ptn Set 2/Pattern 4/cog_dancer_fast_charge (6)/character	725258	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3815	176	character	Dancer Control/Dive Patterns old/Ptn Set 3/Pattern 5/cog_dancer_fast_charge (2)/character	725290	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3816	178	character	Dancer Control/Dive Patterns/Ptn Set 2/Pattern 4/cog_dancer_fast_charge (2)/character	725322	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3817	173	character	Dancer Control/Dive Patterns/Ptn Set 3/Pattern 6/cog_dancer_fast_charge (6)/character	725354	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3818	172	character	Dancer Control/Dive Patterns old/Ptn Set 2/Pattern 4/cog_dancer_fast_charge/character	725386	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3819	171	character	Dancer Control/Dive Patterns old/Ptn Set 3/Pattern 6/cog_dancer_fast_charge (6)/character	725418	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3820	175	character	Dancer Control/Dive Patterns old/Ptn Set 4/Pattern 8/cog_dancer_fast_charge (6)/character	725450	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3821	174	character	Dancer Control/Dive Patterns/Ptn Set 2/Pattern 3/cog_dancer_fast_charge (2)/character	725482	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3822	170	character	Dancer Control/Dive Patterns/Ptn Set 2/Pattern 3/cog_dancer_fast_charge (4)/character	725514	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3823	169	character	Dancer Control/Dive Patterns old/Ptn Set 3/Pattern 5/cog_dancer_fast_charge (3)/character	725546	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3824	166	character	Dancer Control/Dive Patterns old/Ptn Set 1/Pattern 1/cog_dancer_fast_charge (4)/character	725578	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3825	165	character	Dancer Control/Dive Patterns old/Ptn Set 4/Pattern 8/cog_dancer_fast_charge (3)/character	725610	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3826	164	character	Dancer Control/Dive Patterns old/Ptn Set 3/Pattern 6/cog_dancer_fast_charge (10)/character	725642	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3827	163	character	Dancer Control/Dive Patterns old/Ptn Set 1/Pattern 1/cog_dancer_fast_charge (1)/character	725674	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3828	162	character	Dancer Control/Dive Patterns/Ptn Set 3/Pattern 5/cog_dancer_fast_charge (2)/character	725706	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3829	161	character	Dancer Control/Dive Patterns/Ptn Set 2/Pattern 3/cog_dancer_fast_charge/character	725738	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3830	168	character	Dancer Control/Dive Patterns old/Ptn Set 4/Pattern 8/cog_dancer_fast_charge (2)/character	725770	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3831	167	character	Dancer Control/Dive Patterns/Ptn Set 3/Pattern 6/cog_dancer_fast_charge (7)/character	725802	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3832	157	character	Dancer Control/Dive Patterns/Ptn Set 3/Pattern 6/cog_dancer_fast_charge (9)/character	725834	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3833	156	character	Dancer Control/Dive Patterns old/Ptn Set 4/Pattern 7/cog_dancer_fast_charge (2)/character	725866	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3834	160	character	Dancer Control/Dive Patterns old/Ptn Set 1/Pattern 1/cog_dancer_fast_charge (5)/character	725898	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3835	159	character	Dancer Control/Dive Patterns/Ptn Set 3/Pattern 5/cog_dancer_fast_charge (1)/character	725930	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3836	158	character	Dancer Control/Dive Patterns/Ptn Set 2/Pattern 4/cog_dancer_fast_charge (6)/character	725962	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3837	152	character	Dancer Control/Dive Patterns old/Ptn Set 4/Pattern 7/cog_dancer_fast_charge (6)/character	725994	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3838	155	character	Dancer Control/Dive Patterns old/Ptn Set 3/Pattern 5/cog_dancer_fast_charge (1)/character	726026	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3839	154	character	Dancer Control/Dive Patterns/Ptn Set 3/Pattern 6/cog_dancer_fast_charge (8)/character	726058	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3840	153	character	Dancer Control/Dive Patterns old/Ptn Set 3/Pattern 6/cog_dancer_fast_charge (12)/character	726090	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3841	147	character	Dancer Control/Dive Patterns old/Ptn Set 1/Pattern 2/cog_dancer_fast_charge (1)/character	726122	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3842	146	character	Dancer Control/Dive Patterns old/Ptn Set 1/Pattern 2/cog_dancer_fast_charge (2)/character	726154	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3843	145	character	Dancer Control/Dive Patterns/Ptn Set 3/Pattern 5/cog_dancer_fast_charge/character	726186	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3844	151	character	Dancer Control/Dive Patterns/Ptn Set 1/Pattern 2/cog_dancer_fast_charge (11)/character	726218	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3845	150	character	Dancer Control/Dive Patterns old/Ptn Set 2/Pattern 4/cog_dancer_fast_charge (2)/character	726250	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3846	149	character	Dancer Control/Dive Patterns/Ptn Set 1/Pattern 1/cog_dancer_fast_charge (1)/character	726282	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3847	148	character	Dancer Control/Dive Patterns/Ptn Set 2/Pattern 4/cog_dancer_fast_charge (3)/character	726314	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3848	1044	Audio Loop Voice	Dancer Control/Dancer A/Audio Loop Voice	726346	bec75353ea8e29e3c36e5a5845d5030a	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/AudioSourceGamePause.cs""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3849	1043	Audio Loop Voice	Dancer Control/Dancer B/Audio Loop Voice	726358	bec75353ea8e29e3c36e5a5845d5030a	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/AudioSourceGamePause.cs""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3850	35	Audio Loop PendulumPull	Dancer Control/Audio Loop PendulumPull	726370	22b0828540416bd867cc354f59eb4c43	11500000	"[""Assets/Scripts/ProjectCode/Game/12_Utilities/AutoRecycleSelf.cs""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3851	39	Audio Loop HatchOpen	Dancer Control/Audio Loop HatchOpen	726388	22b0828540416bd867cc354f59eb4c43	11500000	"[""Assets/Scripts/ProjectCode/Game/12_Utilities/AutoRecycleSelf.cs""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3852	800	hero damager	Dancer Control/Dive Patterns/Ptn Set 2/Pattern 4/cog_dancer_fast_charge (2)/character/hero damager	726406	daca89c25bd1813ceecbbbb8555342a7	-967985445	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3853	801	hero damager	Dancer Control/Dive Patterns old/Ptn Set 3/Pattern 5/cog_dancer_fast_charge (2)/character/hero damager	726420	daca89c25bd1813ceecbbbb8555342a7	-967985445	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3854	802	hero damager	Dancer Control/Dive Patterns old/Ptn Set 2/Pattern 4/cog_dancer_fast_charge (6)/character/hero damager	726434	daca89c25bd1813ceecbbbb8555342a7	-967985445	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3855	804	hero damager	Dancer Control/Dive Patterns old/Ptn Set 4/Pattern 7/cog_dancer_fast_charge (7)/character/hero damager	726448	daca89c25bd1813ceecbbbb8555342a7	-967985445	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3856	803	hero damager	Dancer Control/Dive Patterns/Ptn Set 2/Pattern 3/cog_dancer_fast_charge (1)/character/hero damager	726462	daca89c25bd1813ceecbbbb8555342a7	-967985445	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3857	807	hero damager	Dancer Control/Dive Patterns/Ptn Set 1/Pattern 2/cog_dancer_fast_charge (12)/character/hero damager	726476	daca89c25bd1813ceecbbbb8555342a7	-967985445	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3858	806	hero damager	Dancer Control/Dive Patterns old/Ptn Set 1/Pattern 1/cog_dancer_fast_charge/character/hero damager	726490	daca89c25bd1813ceecbbbb8555342a7	-967985445	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3859	808	hero damager	Dancer Control/Dive Patterns/Ptn Set 1/Pattern 1/cog_dancer_fast_charge (2)/character/hero damager	726504	daca89c25bd1813ceecbbbb8555342a7	-967985445	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3860	805	hero damager	Dancer Control/Dive Patterns old/Ptn Set 1/Pattern 2/cog_dancer_fast_charge (3)/character/hero damager	726518	daca89c25bd1813ceecbbbb8555342a7	-967985445	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3861	811	hero damager	Dancer Control/Dive Patterns/Ptn Set 1/Pattern 1/cog_dancer_fast_charge (4)/character/hero damager	726532	daca89c25bd1813ceecbbbb8555342a7	-967985445	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3862	809	hero damager	Dancer Control/Dive Patterns old/Ptn Set 4/Pattern 7/cog_dancer_fast_charge (5)/character/hero damager	726546	daca89c25bd1813ceecbbbb8555342a7	-967985445	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3863	810	hero damager	Dancer Control/Dive Patterns old/Ptn Set 2/Pattern 4/cog_dancer_fast_charge (1)/character/hero damager	726560	daca89c25bd1813ceecbbbb8555342a7	-967985445	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3864	812	hero damager	Dancer Control/Dive Patterns old/Ptn Set 3/Pattern 5/cog_dancer_fast_charge (5)/character/hero damager	726574	daca89c25bd1813ceecbbbb8555342a7	-967985445	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3865	813	hero damager	Dancer Control/Dive Patterns old/Ptn Set 3/Pattern 5/cog_dancer_fast_charge (3)/character/hero damager	726588	daca89c25bd1813ceecbbbb8555342a7	-967985445	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3866	814	hero damager	Dancer Control/Dive Patterns/Ptn Set 2/Pattern 3/cog_dancer_fast_charge (4)/character/hero damager	726602	daca89c25bd1813ceecbbbb8555342a7	-967985445	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3867	816	hero damager	Dancer Control/Dive Patterns/Ptn Set 2/Pattern 3/cog_dancer_fast_charge (2)/character/hero damager	726616	daca89c25bd1813ceecbbbb8555342a7	-967985445	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3868	815	hero damager	Dancer Control/Dive Patterns old/Ptn Set 4/Pattern 8/cog_dancer_fast_charge (6)/character/hero damager	726630	daca89c25bd1813ceecbbbb8555342a7	-967985445	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3869	818	hero damager	Dancer Control/Dive Patterns old/Ptn Set 3/Pattern 6/cog_dancer_fast_charge (6)/character/hero damager	726644	daca89c25bd1813ceecbbbb8555342a7	-967985445	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3870	817	hero damager	Dancer Control/Dive Patterns old/Ptn Set 2/Pattern 4/cog_dancer_fast_charge/character/hero damager	726658	daca89c25bd1813ceecbbbb8555342a7	-967985445	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3871	819	hero damager	Dancer Control/Dive Patterns/Ptn Set 3/Pattern 6/cog_dancer_fast_charge (6)/character/hero damager	726672	daca89c25bd1813ceecbbbb8555342a7	-967985445	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3872	777	hero damager	Dancer Control/Dive Patterns/Ptn Set 2/Pattern 4/cog_dancer_fast_charge (6)/character/hero damager	726686	daca89c25bd1813ceecbbbb8555342a7	-967985445	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3873	776	hero damager	Dancer Control/Dive Patterns/Ptn Set 3/Pattern 5/cog_dancer_fast_charge (1)/character/hero damager	726700	daca89c25bd1813ceecbbbb8555342a7	-967985445	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3874	778	hero damager	Dancer Control/Dive Patterns old/Ptn Set 1/Pattern 1/cog_dancer_fast_charge (5)/character/hero damager	726714	daca89c25bd1813ceecbbbb8555342a7	-967985445	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3875	780	hero damager	Dancer Control/Dive Patterns old/Ptn Set 4/Pattern 7/cog_dancer_fast_charge (2)/character/hero damager	726728	daca89c25bd1813ceecbbbb8555342a7	-967985445	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3876	779	hero damager	Dancer Control/Dive Patterns/Ptn Set 3/Pattern 6/cog_dancer_fast_charge (9)/character/hero damager	726742	daca89c25bd1813ceecbbbb8555342a7	-967985445	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3877	782	hero damager	Dancer Control/Dive Patterns/Ptn Set 3/Pattern 6/cog_dancer_fast_charge (7)/character/hero damager	726756	daca89c25bd1813ceecbbbb8555342a7	-967985445	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3878	781	hero damager	Dancer Control/Dive Patterns old/Ptn Set 4/Pattern 8/cog_dancer_fast_charge (2)/character/hero damager	726770	daca89c25bd1813ceecbbbb8555342a7	-967985445	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3879	784	hero damager	Dancer Control/Dive Patterns/Ptn Set 2/Pattern 3/cog_dancer_fast_charge/character/hero damager	726784	daca89c25bd1813ceecbbbb8555342a7	-967985445	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3880	783	hero damager	Dancer Control/Dive Patterns/Ptn Set 3/Pattern 5/cog_dancer_fast_charge (2)/character/hero damager	726798	daca89c25bd1813ceecbbbb8555342a7	-967985445	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3881	788	hero damager	Dancer Control/Dive Patterns old/Ptn Set 1/Pattern 1/cog_dancer_fast_charge (1)/character/hero damager	726812	daca89c25bd1813ceecbbbb8555342a7	-967985445	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3882	787	hero damager	Dancer Control/Dive Patterns old/Ptn Set 3/Pattern 6/cog_dancer_fast_charge (10)/character/hero damager	726826	daca89c25bd1813ceecbbbb8555342a7	-967985445	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3883	785	hero damager	Dancer Control/Dive Patterns old/Ptn Set 4/Pattern 8/cog_dancer_fast_charge (3)/character/hero damager	726840	daca89c25bd1813ceecbbbb8555342a7	-967985445	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3884	786	hero damager	Dancer Control/Dive Patterns old/Ptn Set 1/Pattern 1/cog_dancer_fast_charge (4)/character/hero damager	726854	daca89c25bd1813ceecbbbb8555342a7	-967985445	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3885	791	hero damager	Dancer Control/Dive Patterns/Ptn Set 1/Pattern 1/cog_dancer_fast_charge (1)/character/hero damager	726868	daca89c25bd1813ceecbbbb8555342a7	-967985445	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3886	790	hero damager	Dancer Control/Dive Patterns/Ptn Set 2/Pattern 4/cog_dancer_fast_charge (3)/character/hero damager	726882	daca89c25bd1813ceecbbbb8555342a7	-967985445	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3887	789	hero damager	Dancer Control/Dive Patterns old/Ptn Set 2/Pattern 4/cog_dancer_fast_charge (2)/character/hero damager	726896	daca89c25bd1813ceecbbbb8555342a7	-967985445	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Cog_Dancers_boss.unity	3888	792	hero damager	Dancer Control/Dive Patterns/Ptn Set 1/Pattern 2/cog_dancer_fast_charge (11)/character/hero damager	726910	daca89c25bd1813ceecbbbb8555342a7	-967985445	"[""Assets/Plugins/PlayMaker.dll""]"	1
