source	component_id	owner_id	owner_name	owner_hierarchy	component_line	script_guid	script_file_id	script_paths	enabled
Assets/Scenes/Hornet/Belltown_basement_03.unity	14799	3467	Hero Corpse Marker (12)	Hero Corpse Marker (12)	1258768	1d0aa88c7a49b9fe575752803c082caf	11500000	"[""Assets/Plugins/Assembly-CSharp-firstpass/GuidComponent.cs""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14800	3468	Hero Corpse Marker (13)	Hero Corpse Marker (13)	1258781	1d0aa88c7a49b9fe575752803c082caf	11500000	"[""Assets/Plugins/Assembly-CSharp-firstpass/GuidComponent.cs""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14801	3469	Hero Corpse Marker (9)	Hero Corpse Marker (9)	1258794	1d0aa88c7a49b9fe575752803c082caf	11500000	"[""Assets/Plugins/Assembly-CSharp-firstpass/GuidComponent.cs""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14802	3471	Hero Corpse Marker (3)	Hero Corpse Marker (3)	1258807	1d0aa88c7a49b9fe575752803c082caf	11500000	"[""Assets/Plugins/Assembly-CSharp-firstpass/GuidComponent.cs""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14803	3470	Hero Corpse Marker (10)	Hero Corpse Marker (10)	1258820	1d0aa88c7a49b9fe575752803c082caf	11500000	"[""Assets/Plugins/Assembly-CSharp-firstpass/GuidComponent.cs""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14804	3476	Hero Corpse Marker (4)	Hero Corpse Marker (4)	1258833	1d0aa88c7a49b9fe575752803c082caf	11500000	"[""Assets/Plugins/Assembly-CSharp-firstpass/GuidComponent.cs""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14805	3475	Hero Corpse Marker (21)	Hero Corpse Marker (21)	1258846	1d0aa88c7a49b9fe575752803c082caf	11500000	"[""Assets/Plugins/Assembly-CSharp-firstpass/GuidComponent.cs""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14806	3474	Hero Corpse Marker (18)	Hero Corpse Marker (18)	1258859	1d0aa88c7a49b9fe575752803c082caf	11500000	"[""Assets/Plugins/Assembly-CSharp-firstpass/GuidComponent.cs""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14807	3472	Hero Corpse Marker (7)	Hero Corpse Marker (7)	1258872	1d0aa88c7a49b9fe575752803c082caf	11500000	"[""Assets/Plugins/Assembly-CSharp-firstpass/GuidComponent.cs""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14808	3473	Hero Corpse Marker (19)	Hero Corpse Marker (19)	1258885	1d0aa88c7a49b9fe575752803c082caf	11500000	"[""Assets/Plugins/Assembly-CSharp-firstpass/GuidComponent.cs""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14809	3338	Break Wall Effect	Break Wall Effect	1258898	385d5c444b7d92219ef694cafd826ba0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/SetZRandom.cs""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14810	3536	flung_bell	rosary_cache_bell_ground (1)/flung_bell	1258914	daca89c25bd1813ceecbbbb8555342a7	-664232604	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14811	3537	flung_bell	rosary_cache_bell_ground/flung_bell	1258928	daca89c25bd1813ceecbbbb8555342a7	-664232604	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14812	4460	White Wave	Quest Bell Dropper (3)/Drop Bell/Silver/Collectable Item Pickup Child/White Wave	1258942	9a4a05480320f7f0c7f74a7198222c9e	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/SetZ.cs""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14813	4458	White Wave	Quest Bell Dropper (6)/Drop Bell/Silver/Collectable Item Pickup Child/White Wave	1258960	9a4a05480320f7f0c7f74a7198222c9e	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/SetZ.cs""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14814	4459	White Wave	Quest Bell Dropper (4)/Drop Bell/Silver/Collectable Item Pickup Child/White Wave	1258978	9a4a05480320f7f0c7f74a7198222c9e	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/SetZ.cs""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14815	4462	White Wave	Quest Bell Dropper (2)/Drop Bell/Silver/Collectable Item Pickup Child/White Wave	1258996	9a4a05480320f7f0c7f74a7198222c9e	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/SetZ.cs""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14816	4461	White Wave	Quest Bell Dropper (1)/Drop Bell/Silver/Collectable Item Pickup Child/White Wave	1259014	9a4a05480320f7f0c7f74a7198222c9e	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/SetZ.cs""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14817	4463	White Wave	Quest Bell Dropper (5)/Drop Bell/Silver/Collectable Item Pickup Child/White Wave	1259032	9a4a05480320f7f0c7f74a7198222c9e	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/SetZ.cs""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14818	4464	White Wave	Quest Bell Dropper/Drop Bell/Silver/Collectable Item Pickup Child/White Wave	1259050	9a4a05480320f7f0c7f74a7198222c9e	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/SetZ.cs""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14819	4462	White Wave	Quest Bell Dropper (2)/Drop Bell/Silver/Collectable Item Pickup Child/White Wave	1259068	6ec64418284e5ec0e04d744d83a5f148	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/WaveEffectControl.cs""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14820	4461	White Wave	Quest Bell Dropper (1)/Drop Bell/Silver/Collectable Item Pickup Child/White Wave	1259089	6ec64418284e5ec0e04d744d83a5f148	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/WaveEffectControl.cs""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14821	4458	White Wave	Quest Bell Dropper (6)/Drop Bell/Silver/Collectable Item Pickup Child/White Wave	1259110	6ec64418284e5ec0e04d744d83a5f148	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/WaveEffectControl.cs""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14822	4459	White Wave	Quest Bell Dropper (4)/Drop Bell/Silver/Collectable Item Pickup Child/White Wave	1259131	6ec64418284e5ec0e04d744d83a5f148	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/WaveEffectControl.cs""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14823	4460	White Wave	Quest Bell Dropper (3)/Drop Bell/Silver/Collectable Item Pickup Child/White Wave	1259152	6ec64418284e5ec0e04d744d83a5f148	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/WaveEffectControl.cs""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14824	4464	White Wave	Quest Bell Dropper/Drop Bell/Silver/Collectable Item Pickup Child/White Wave	1259173	6ec64418284e5ec0e04d744d83a5f148	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/WaveEffectControl.cs""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14825	4463	White Wave	Quest Bell Dropper (5)/Drop Bell/Silver/Collectable Item Pickup Child/White Wave	1259194	6ec64418284e5ec0e04d744d83a5f148	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/WaveEffectControl.cs""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14826	4430	Collectable Item Pickup Child	Quest Bell Dropper (6)/Drop Bell/Silver/Collectable Item Pickup Child	1259215	7400ba412319dba5358ac24c869faf13	11500000	"[""Assets/Scripts/Assembly-CSharp/InteractEvents.cs""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14827	4431	Collectable Item Pickup Child	Quest Bell Dropper (4)/Drop Bell/Silver/Collectable Item Pickup Child	1259253	7400ba412319dba5358ac24c869faf13	11500000	"[""Assets/Scripts/Assembly-CSharp/InteractEvents.cs""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14828	4432	Collectable Item Pickup Child	Quest Bell Dropper (3)/Drop Bell/Silver/Collectable Item Pickup Child	1259291	7400ba412319dba5358ac24c869faf13	11500000	"[""Assets/Scripts/Assembly-CSharp/InteractEvents.cs""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14829	4434	Collectable Item Pickup Child	Quest Bell Dropper (2)/Drop Bell/Silver/Collectable Item Pickup Child	1259329	7400ba412319dba5358ac24c869faf13	11500000	"[""Assets/Scripts/Assembly-CSharp/InteractEvents.cs""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14830	4433	Collectable Item Pickup Child	Quest Bell Dropper (1)/Drop Bell/Silver/Collectable Item Pickup Child	1259367	7400ba412319dba5358ac24c869faf13	11500000	"[""Assets/Scripts/Assembly-CSharp/InteractEvents.cs""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14831	4435	Collectable Item Pickup Child	Quest Bell Dropper (5)/Drop Bell/Silver/Collectable Item Pickup Child	1259405	7400ba412319dba5358ac24c869faf13	11500000	"[""Assets/Scripts/Assembly-CSharp/InteractEvents.cs""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14832	4436	Collectable Item Pickup Child	Quest Bell Dropper/Drop Bell/Silver/Collectable Item Pickup Child	1259443	7400ba412319dba5358ac24c869faf13	11500000	"[""Assets/Scripts/Assembly-CSharp/InteractEvents.cs""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14833	4434	Collectable Item Pickup Child	Quest Bell Dropper (2)/Drop Bell/Silver/Collectable Item Pickup Child	1259481	5a8b728e1c06b12479abfb9441c5087e	1574157909	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14834	4433	Collectable Item Pickup Child	Quest Bell Dropper (1)/Drop Bell/Silver/Collectable Item Pickup Child	1259500	5a8b728e1c06b12479abfb9441c5087e	1574157909	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14835	4431	Collectable Item Pickup Child	Quest Bell Dropper (4)/Drop Bell/Silver/Collectable Item Pickup Child	1259519	5a8b728e1c06b12479abfb9441c5087e	1574157909	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14836	4430	Collectable Item Pickup Child	Quest Bell Dropper (6)/Drop Bell/Silver/Collectable Item Pickup Child	1259538	5a8b728e1c06b12479abfb9441c5087e	1574157909	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14837	4432	Collectable Item Pickup Child	Quest Bell Dropper (3)/Drop Bell/Silver/Collectable Item Pickup Child	1259557	5a8b728e1c06b12479abfb9441c5087e	1574157909	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14838	4436	Collectable Item Pickup Child	Quest Bell Dropper/Drop Bell/Silver/Collectable Item Pickup Child	1259576	5a8b728e1c06b12479abfb9441c5087e	1574157909	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14839	4435	Collectable Item Pickup Child	Quest Bell Dropper (5)/Drop Bell/Silver/Collectable Item Pickup Child	1259595	5a8b728e1c06b12479abfb9441c5087e	1574157909	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14840	4457	Appear Burst	Quest Bell Dropper (5)/Drop Bell/Silver/Collectable Item Pickup Child/Appear Burst	1259614	5a8b728e1c06b12479abfb9441c5087e	-1062379278	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14841	4456	Appear Burst	Quest Bell Dropper/Drop Bell/Silver/Collectable Item Pickup Child/Appear Burst	1259631	5a8b728e1c06b12479abfb9441c5087e	-1062379278	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14842	4453	Appear Burst	Quest Bell Dropper (4)/Drop Bell/Silver/Collectable Item Pickup Child/Appear Burst	1259648	5a8b728e1c06b12479abfb9441c5087e	-1062379278	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14843	4454	Appear Burst	Quest Bell Dropper (6)/Drop Bell/Silver/Collectable Item Pickup Child/Appear Burst	1259665	5a8b728e1c06b12479abfb9441c5087e	-1062379278	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14844	4455	Appear Burst	Quest Bell Dropper (3)/Drop Bell/Silver/Collectable Item Pickup Child/Appear Burst	1259682	5a8b728e1c06b12479abfb9441c5087e	-1062379278	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14845	4451	Appear Burst	Quest Bell Dropper (1)/Drop Bell/Silver/Collectable Item Pickup Child/Appear Burst	1259699	5a8b728e1c06b12479abfb9441c5087e	-1062379278	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14846	4452	Appear Burst	Quest Bell Dropper (2)/Drop Bell/Silver/Collectable Item Pickup Child/Appear Burst	1259716	5a8b728e1c06b12479abfb9441c5087e	-1062379278	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14847	4433	Collectable Item Pickup Child	Quest Bell Dropper (1)/Drop Bell/Silver/Collectable Item Pickup Child	1259733	e8e04d3436f05ad576f42f9a466135b7	11500000	"[""Assets/Scripts/Assembly-CSharp/CollectableItemPickup.cs""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14848	4434	Collectable Item Pickup Child	Quest Bell Dropper (2)/Drop Bell/Silver/Collectable Item Pickup Child	1259810	e8e04d3436f05ad576f42f9a466135b7	11500000	"[""Assets/Scripts/Assembly-CSharp/CollectableItemPickup.cs""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14849	4432	Collectable Item Pickup Child	Quest Bell Dropper (3)/Drop Bell/Silver/Collectable Item Pickup Child	1259887	e8e04d3436f05ad576f42f9a466135b7	11500000	"[""Assets/Scripts/Assembly-CSharp/CollectableItemPickup.cs""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14850	4430	Collectable Item Pickup Child	Quest Bell Dropper (6)/Drop Bell/Silver/Collectable Item Pickup Child	1259964	e8e04d3436f05ad576f42f9a466135b7	11500000	"[""Assets/Scripts/Assembly-CSharp/CollectableItemPickup.cs""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14851	4431	Collectable Item Pickup Child	Quest Bell Dropper (4)/Drop Bell/Silver/Collectable Item Pickup Child	1260041	e8e04d3436f05ad576f42f9a466135b7	11500000	"[""Assets/Scripts/Assembly-CSharp/CollectableItemPickup.cs""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14852	4436	Collectable Item Pickup Child	Quest Bell Dropper/Drop Bell/Silver/Collectable Item Pickup Child	1260118	e8e04d3436f05ad576f42f9a466135b7	11500000	"[""Assets/Scripts/Assembly-CSharp/CollectableItemPickup.cs""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14853	4435	Collectable Item Pickup Child	Quest Bell Dropper (5)/Drop Bell/Silver/Collectable Item Pickup Child	1260195	e8e04d3436f05ad576f42f9a466135b7	11500000	"[""Assets/Scripts/Assembly-CSharp/CollectableItemPickup.cs""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14854	4430	Collectable Item Pickup Child	Quest Bell Dropper (6)/Drop Bell/Silver/Collectable Item Pickup Child	1260272	5a8b728e1c06b12479abfb9441c5087e	-1939739786	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14855	4431	Collectable Item Pickup Child	Quest Bell Dropper (4)/Drop Bell/Silver/Collectable Item Pickup Child	1260326	5a8b728e1c06b12479abfb9441c5087e	-1939739786	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14856	4432	Collectable Item Pickup Child	Quest Bell Dropper (3)/Drop Bell/Silver/Collectable Item Pickup Child	1260380	5a8b728e1c06b12479abfb9441c5087e	-1939739786	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14857	4433	Collectable Item Pickup Child	Quest Bell Dropper (1)/Drop Bell/Silver/Collectable Item Pickup Child	1260434	5a8b728e1c06b12479abfb9441c5087e	-1939739786	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14858	4434	Collectable Item Pickup Child	Quest Bell Dropper (2)/Drop Bell/Silver/Collectable Item Pickup Child	1260488	5a8b728e1c06b12479abfb9441c5087e	-1939739786	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14859	4435	Collectable Item Pickup Child	Quest Bell Dropper (5)/Drop Bell/Silver/Collectable Item Pickup Child	1260542	5a8b728e1c06b12479abfb9441c5087e	-1939739786	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14860	4436	Collectable Item Pickup Child	Quest Bell Dropper/Drop Bell/Silver/Collectable Item Pickup Child	1260596	5a8b728e1c06b12479abfb9441c5087e	-1939739786	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14861	4436	Collectable Item Pickup Child	Quest Bell Dropper/Drop Bell/Silver/Collectable Item Pickup Child	1260650	5a8b728e1c06b12479abfb9441c5087e	1407600108	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14862	4435	Collectable Item Pickup Child	Quest Bell Dropper (5)/Drop Bell/Silver/Collectable Item Pickup Child	1260667	5a8b728e1c06b12479abfb9441c5087e	1407600108	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14863	4433	Collectable Item Pickup Child	Quest Bell Dropper (1)/Drop Bell/Silver/Collectable Item Pickup Child	1260684	5a8b728e1c06b12479abfb9441c5087e	1407600108	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14864	4434	Collectable Item Pickup Child	Quest Bell Dropper (2)/Drop Bell/Silver/Collectable Item Pickup Child	1260701	5a8b728e1c06b12479abfb9441c5087e	1407600108	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14865	4430	Collectable Item Pickup Child	Quest Bell Dropper (6)/Drop Bell/Silver/Collectable Item Pickup Child	1260718	5a8b728e1c06b12479abfb9441c5087e	1407600108	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14866	4431	Collectable Item Pickup Child	Quest Bell Dropper (4)/Drop Bell/Silver/Collectable Item Pickup Child	1260735	5a8b728e1c06b12479abfb9441c5087e	1407600108	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14867	4432	Collectable Item Pickup Child	Quest Bell Dropper (3)/Drop Bell/Silver/Collectable Item Pickup Child	1260752	5a8b728e1c06b12479abfb9441c5087e	1407600108	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14868	4440	Hero Detector	Quest Bell Dropper (2)/Drop Bell/Silver/Collectable Item Pickup Child/Hero Detector	1260769	18de3f34180fdb662d1af17f7f3ba512	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/TriggerEnterEvent.cs""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14869	4439	Hero Detector	Quest Bell Dropper (1)/Drop Bell/Silver/Collectable Item Pickup Child/Hero Detector	1260793	18de3f34180fdb662d1af17f7f3ba512	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/TriggerEnterEvent.cs""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14870	4442	Hero Detector	Quest Bell Dropper (4)/Drop Bell/Silver/Collectable Item Pickup Child/Hero Detector	1260817	18de3f34180fdb662d1af17f7f3ba512	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/TriggerEnterEvent.cs""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14871	4441	Hero Detector	Quest Bell Dropper (6)/Drop Bell/Silver/Collectable Item Pickup Child/Hero Detector	1260841	18de3f34180fdb662d1af17f7f3ba512	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/TriggerEnterEvent.cs""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14872	4443	Hero Detector	Quest Bell Dropper (3)/Drop Bell/Silver/Collectable Item Pickup Child/Hero Detector	1260865	18de3f34180fdb662d1af17f7f3ba512	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/TriggerEnterEvent.cs""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14873	4437	Hero Detector	Quest Bell Dropper/Drop Bell/Silver/Collectable Item Pickup Child/Hero Detector	1260889	18de3f34180fdb662d1af17f7f3ba512	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/TriggerEnterEvent.cs""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14874	4438	Hero Detector	Quest Bell Dropper (5)/Drop Bell/Silver/Collectable Item Pickup Child/Hero Detector	1260913	18de3f34180fdb662d1af17f7f3ba512	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/TriggerEnterEvent.cs""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14875	4460	White Wave	Quest Bell Dropper (3)/Drop Bell/Silver/Collectable Item Pickup Child/White Wave	1260937	5a8b728e1c06b12479abfb9441c5087e	1574157909	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14876	4458	White Wave	Quest Bell Dropper (6)/Drop Bell/Silver/Collectable Item Pickup Child/White Wave	1260956	5a8b728e1c06b12479abfb9441c5087e	1574157909	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14877	4459	White Wave	Quest Bell Dropper (4)/Drop Bell/Silver/Collectable Item Pickup Child/White Wave	1260975	5a8b728e1c06b12479abfb9441c5087e	1574157909	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14878	4462	White Wave	Quest Bell Dropper (2)/Drop Bell/Silver/Collectable Item Pickup Child/White Wave	1260994	5a8b728e1c06b12479abfb9441c5087e	1574157909	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14879	4461	White Wave	Quest Bell Dropper (1)/Drop Bell/Silver/Collectable Item Pickup Child/White Wave	1261013	5a8b728e1c06b12479abfb9441c5087e	1574157909	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14880	4463	White Wave	Quest Bell Dropper (5)/Drop Bell/Silver/Collectable Item Pickup Child/White Wave	1261032	5a8b728e1c06b12479abfb9441c5087e	1574157909	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14881	4464	White Wave	Quest Bell Dropper/Drop Bell/Silver/Collectable Item Pickup Child/White Wave	1261051	5a8b728e1c06b12479abfb9441c5087e	1574157909	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14882	4430	Collectable Item Pickup Child	Quest Bell Dropper (6)/Drop Bell/Silver/Collectable Item Pickup Child	1261070	5a8b728e1c06b12479abfb9441c5087e	1743685940	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14883	4431	Collectable Item Pickup Child	Quest Bell Dropper (4)/Drop Bell/Silver/Collectable Item Pickup Child	1261102	5a8b728e1c06b12479abfb9441c5087e	1743685940	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14884	4432	Collectable Item Pickup Child	Quest Bell Dropper (3)/Drop Bell/Silver/Collectable Item Pickup Child	1261134	5a8b728e1c06b12479abfb9441c5087e	1743685940	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14885	4433	Collectable Item Pickup Child	Quest Bell Dropper (1)/Drop Bell/Silver/Collectable Item Pickup Child	1261166	5a8b728e1c06b12479abfb9441c5087e	1743685940	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14886	4434	Collectable Item Pickup Child	Quest Bell Dropper (2)/Drop Bell/Silver/Collectable Item Pickup Child	1261198	5a8b728e1c06b12479abfb9441c5087e	1743685940	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14887	4435	Collectable Item Pickup Child	Quest Bell Dropper (5)/Drop Bell/Silver/Collectable Item Pickup Child	1261230	5a8b728e1c06b12479abfb9441c5087e	1743685940	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14888	4436	Collectable Item Pickup Child	Quest Bell Dropper/Drop Bell/Silver/Collectable Item Pickup Child	1261262	5a8b728e1c06b12479abfb9441c5087e	1743685940	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14889	1848	Hero Range	One Way Wall (5)/Hero Range	1261294	e667676c1e2581f78ac6219259c46fde	11500000	"[""Assets/Scripts/ProjectCode/Game/03_Combat/AlertRange.cs""]"	1
Assets/Scenes/Hornet/Belltown_basement_03.unity	14890	261	Hero Range	One Way Wall (3)/Hero Range	1261314	e667676c1e2581f78ac6219259c46fde	11500000	"[""Assets/Scripts/ProjectCode/Game/03_Combat/AlertRange.cs""]"	1
