source	component_id	owner_id	owner_name	owner_hierarchy	component_line	script_guid	script_file_id	script_paths	enabled
Assets/Scenes/Hornet/Bone_01.unity	11854	2582	Bone Goomba	Battle Scene/Wave 2/Bone Goomba	1057065	9a4a05480320f7f0c7f74a7198222c9e	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/SetZ.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11855	2583	Bone Goomba	Bone Goomba	1057083	9a4a05480320f7f0c7f74a7198222c9e	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/SetZ.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11856	2581	Bone Goomba (1)	Battle Scene/Wave 2/Bone Goomba (1)	1057101	9a4a05480320f7f0c7f74a7198222c9e	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/SetZ.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11857	3234	Roof Collider_Basic	Battle Scene/End Scene/Crumble Gate (1)/Static Sprites/Roof Collider_Basic	1057119	179e6c15668a1af1c3149967828476a3	11500000	"[""Assets/Scripts/Assembly-CSharp/DebugDrawColliderRuntime.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11858	3122	Bone_mound_break_mid_tooth	Bone_mound_break_mid_tooth	1057132	4f65be78153c74c6561f06b97414323c	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/Breakable.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11859	3121	Bone_mound_break_mid_tooth (3)	Bone_mound_break_mid_tooth (3)	1057252	4f65be78153c74c6561f06b97414323c	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/Breakable.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11860	3123	Bone_mound_break_mid_tooth (1)	Bone_mound_break_mid_tooth (1)	1057372	4f65be78153c74c6561f06b97414323c	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/Breakable.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11861	3206	Rock Roller RockDebris	Rock Roller Scene/Active/Rock Roller RockDebris	1057492	1514c730a4c7204f950cda704cc1fb4a	11500000	"[""Assets/Scripts/ProjectCode/FSM/00_Core/EventRegister.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11862	2959	Antic Dust	Battle Scene/End Scene/Crumble Gate (1)/Antic Dust	1057511	7b41304b2c729b6f15e1d58ad5046097	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/KeepWorldScalePositive.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11863	2960	Antic Dust	Battle Scene/End Scene/Crumble Gate/Antic Dust	1057526	7b41304b2c729b6f15e1d58ad5046097	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/KeepWorldScalePositive.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11864	2665	Bone Goomba Large	Rock Roller Scene/Inactive/Bone Goomba Large	1057541	daca89c25bd1813ceecbbbb8555342a7	1384774831	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11865	2666	Bone Goomba Large (1)	Battle Scene/Wave 4/Bone Goomba Large (1)	1063291	daca89c25bd1813ceecbbbb8555342a7	1384774831	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11866	2891	Emerge Effect	Battle Scene/Collapser Small (1)/Emerge Effect	1069041	8e9b1b7625abc2760182cdea46887a86	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/DeactivateAfter2dtkAnimation.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11867	2727	Remasker New	Battle Scene/End Scene/Crumble Gate/Sprites/GameObject/Remasker New	1069062	5a8b728e1c06b12479abfb9441c5087e	1574157909	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11868	2936	Rock Roller Dung	Rock Roller Scene/Active/Rock Roller Dung	1069081	daca89c25bd1813ceecbbbb8555342a7	1384774831	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11869	3120	Pt WakeAntic	Battle Scene/Wave 4/Bone Goomba Large (1)/Pt WakeAntic	1071905	7b41304b2c729b6f15e1d58ad5046097	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/KeepWorldScalePositive.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11870	3119	Pt WakeAntic	Rock Roller Scene/Inactive/Bone Goomba Large/Pt WakeAntic	1071920	7b41304b2c729b6f15e1d58ad5046097	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/KeepWorldScalePositive.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11871	2687	rosary_string_small_half (2)	rosary_string_small_half (2)	1071935	1f42ed389da1036c0c3bd14ce50619bc	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/NonBouncer.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11872	676	Breakable Wall	Breakable Wall	1071948	daca89c25bd1813ceecbbbb8555342a7	-501658088	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11873	2000	Area Title Controller	Area Title Controller	1071962	bd7eecbb1a9105dd6205c25ea1d88675	11500000	"[""Assets/Scripts/ProjectCode/Game/07_UI_Localization/AreaTitleController.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11874	2912	Top_chunk2 (1)	bone_spears_straight_break (9)/Top_chunk2 (1)	1072001	f2f2c7e593013ac12aa776434730fb66	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/DebrisPiece.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11875	2911	Top_chunk2 (1)	bone_spears_straight_break (5)/Top_chunk2 (1)	1072019	f2f2c7e593013ac12aa776434730fb66	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/DebrisPiece.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11876	3225	Alert Range	Battle Scene/Wave 3/Bone Flyer (4)/Alert Range	1072037	e667676c1e2581f78ac6219259c46fde	11500000	"[""Assets/Scripts/ProjectCode/Game/03_Combat/AlertRange.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11877	3224	Alert Range	Battle Scene/Return Scene/Bone Flyer Return/Alert Range	1072057	e667676c1e2581f78ac6219259c46fde	11500000	"[""Assets/Scripts/ProjectCode/Game/03_Combat/AlertRange.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11878	3223	Alert Range	Battle Scene/Wave 3/Bone Flyer (3)/Alert Range	1072077	e667676c1e2581f78ac6219259c46fde	11500000	"[""Assets/Scripts/ProjectCode/Game/03_Combat/AlertRange.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11879	3222	Alert Range	Bone Flyer/Alert Range	1072097	e667676c1e2581f78ac6219259c46fde	11500000	"[""Assets/Scripts/ProjectCode/Game/03_Combat/AlertRange.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11880	3221	Alert Range	Battle Scene/Wave 1/Bone Flyer (1)/Alert Range	1072117	e667676c1e2581f78ac6219259c46fde	11500000	"[""Assets/Scripts/ProjectCode/Game/03_Combat/AlertRange.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11881	2758	Point (0)	rosary_string_small/rosary_string/Point (0)	1072137	ffe84d92a3b079805a03ffe9d9a920e1	11500000	"[""Assets/Scripts/Assembly-CSharp/FixParentedJoints.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11882	2683	Top_chunk2 (1)	bone_goomba_skull_break_large)/Top_chunk2 (1)	1072154	8117f1df47712417eb0a72da3eeab539	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/FinishingRigidBody.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11883	2681	Top_chunk2 (1)	bone_goomba_skull_break_large) (1)/Top_chunk2 (1)	1072170	8117f1df47712417eb0a72da3eeab539	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/FinishingRigidBody.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11884	2682	Top_chunk2 (1)	bone_goomba_skull_break_large) (2)/Top_chunk2 (1)	1072186	8117f1df47712417eb0a72da3eeab539	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/FinishingRigidBody.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11885	2476	gold_pole_spike (6)	gold_spike_fence_long/gold_pole_spike (6)	1072202	1f42ed389da1036c0c3bd14ce50619bc	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/NonBouncer.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11886	2899	bone_breakable_tri_teeth (3)	bone_breakable_tri_teeth (3)	1072215	4f65be78153c74c6561f06b97414323c	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/Breakable.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11887	2900	bone_breakable_tri_teeth (4)	bone_breakable_tri_teeth (4)	1072337	4f65be78153c74c6561f06b97414323c	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/Breakable.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11888	3132	Top_chunk2 (2)	bone_goomba_skull_break_large)/Top_chunk2 (2)	1072459	f2f2c7e593013ac12aa776434730fb66	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/DebrisPiece.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11889	3133	Top_chunk2 (2)	bone_goomba_skull_break_large) (1)/Top_chunk2 (2)	1072477	f2f2c7e593013ac12aa776434730fb66	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/DebrisPiece.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11890	3134	Top_chunk2 (2)	bone_goomba_skull_break_large) (2)/Top_chunk2 (2)	1072495	f2f2c7e593013ac12aa776434730fb66	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/DebrisPiece.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11891	3232	Rock Roller	Rock Roller Scene/Rock Roller	1072513	99b507c4cebbfb398c6954879c0b9c49	11500000	"[""Assets/Scripts/ProjectCode/Game/06_Data_Save_Progression/PersistentEnemyItemDrop.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11892	3432	black_thread_strand_texture	Black Thread States Thread Only Variant/Black Thread World/black_thread_strand (9)/black_thread_strand_texture	1072529	a1e406a1f5b3c4e5b21d057546b83ab8	888059124	"[""Assets/Plugins/TeamCherry.SharedUtils.dll""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11893	3433	black_thread_strand_texture	Black Thread States Thread Only Variant/Black Thread World/black_thread_strand (6)/black_thread_strand_texture	1072553	a1e406a1f5b3c4e5b21d057546b83ab8	888059124	"[""Assets/Plugins/TeamCherry.SharedUtils.dll""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11894	3430	black_thread_strand_texture	Black Thread States Thread Only Variant/Black Thread World/black_thread_strand (10)/black_thread_strand_texture	1072577	a1e406a1f5b3c4e5b21d057546b83ab8	888059124	"[""Assets/Plugins/TeamCherry.SharedUtils.dll""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11895	3431	black_thread_strand_texture	Black Thread States Thread Only Variant/Black Thread World/black_thread_strand (5)/black_thread_strand_texture	1072601	a1e406a1f5b3c4e5b21d057546b83ab8	888059124	"[""Assets/Plugins/TeamCherry.SharedUtils.dll""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11896	3428	black_thread_strand_texture	Black Thread States Thread Only Variant/Black Thread World/black_thread_strand (8)/black_thread_strand_texture	1072625	a1e406a1f5b3c4e5b21d057546b83ab8	888059124	"[""Assets/Plugins/TeamCherry.SharedUtils.dll""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11897	3429	black_thread_strand_texture	Black Thread States Thread Only Variant/Black Thread World/black_thread_strand (11)/black_thread_strand_texture	1072649	a1e406a1f5b3c4e5b21d057546b83ab8	888059124	"[""Assets/Plugins/TeamCherry.SharedUtils.dll""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11898	3427	black_thread_strand_texture	Black Thread States Thread Only Variant/Black Thread World/black_thread_strand (12)/black_thread_strand_texture	1072673	a1e406a1f5b3c4e5b21d057546b83ab8	888059124	"[""Assets/Plugins/TeamCherry.SharedUtils.dll""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11899	3426	black_thread_strand_texture	Black Thread States Thread Only Variant/Black Thread World/black_thread_strand (7)/black_thread_strand_texture	1072697	a1e406a1f5b3c4e5b21d057546b83ab8	888059124	"[""Assets/Plugins/TeamCherry.SharedUtils.dll""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11900	3328	rage4	Black Thread States Thread Only Variant/Black Thread World/Black_Thread_strand_BG (1)/rage/rage4	1072721	3cd2b700b82cbc33d7170aa131a990a6	11500000	"[""Assets/Scripts/Assembly-CSharp/ScaleActivation.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11901	3542	rage	Black Thread States Thread Only Variant/Black Thread World/Black_Thread_strand_BG (5)/rage/rage	1072743	ac276622c60fe48f362b5c368830b1d1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/BasicSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11902	3544	rage	Black Thread States Thread Only Variant/Black Thread World/Black_Thread_strand_BG (2)/rage/rage	1072786	ac276622c60fe48f362b5c368830b1d1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/BasicSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11903	3543	rage	Black Thread States Thread Only Variant/Black Thread World/Black_Thread_strand_BG (3)/rage/rage	1072829	ac276622c60fe48f362b5c368830b1d1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/BasicSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11904	3545	rage	Black Thread States Thread Only Variant/Black Thread World/Black_Thread_strand_BG (4)/rage/rage	1072872	ac276622c60fe48f362b5c368830b1d1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/BasicSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11905	2593	Particle_rocks_small	moss_stalac (2)/Particle_rocks_small	1072915	385d5c444b7d92219ef694cafd826ba0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/SetZRandom.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11906	2592	Particle_rocks_small	moss_stalac/Particle_rocks_small	1072931	385d5c444b7d92219ef694cafd826ba0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/SetZRandom.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11907	2591	Particle_rocks_small	moss_stalac (1)/Particle_rocks_small	1072947	385d5c444b7d92219ef694cafd826ba0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/SetZRandom.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11908	3040	Bone Flyer (1)	Battle Scene/Wave 1/Bone Flyer (1)	1072963	b60c10cda6dbb2924cd52756ec15ead9	11500000	"[""Assets/Scripts/Assembly-CSharp/EnemySingDuration.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11909	3041	Bone Flyer	Bone Flyer	1072975	b60c10cda6dbb2924cd52756ec15ead9	11500000	"[""Assets/Scripts/Assembly-CSharp/EnemySingDuration.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11910	3043	Bone Flyer Return	Battle Scene/Return Scene/Bone Flyer Return	1072987	b60c10cda6dbb2924cd52756ec15ead9	11500000	"[""Assets/Scripts/Assembly-CSharp/EnemySingDuration.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11911	3042	Bone Flyer (4)	Battle Scene/Wave 3/Bone Flyer (4)	1072999	b60c10cda6dbb2924cd52756ec15ead9	11500000	"[""Assets/Scripts/Assembly-CSharp/EnemySingDuration.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11912	3044	Bone Flyer (3)	Battle Scene/Wave 3/Bone Flyer (3)	1073011	b60c10cda6dbb2924cd52756ec15ead9	11500000	"[""Assets/Scripts/Assembly-CSharp/EnemySingDuration.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11913	2671	Particle_rocks_small	bone_bush_break/Particle_rocks_small	1073023	2a950c85ab965f76bb567cc2d09aa1f6	11500000	"[""Assets/Scripts/Assembly-CSharp/SetZMin.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11914	3467	Shiny Sprite	Rock Roller Scene/Active/Rock Roller Dung/Shiny Sprite	1073036	5a8b728e1c06b12479abfb9441c5087e	1574157909	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11915	3460	Black_Thread_strand_BG (1)	Black Thread States Thread Only Variant/Black Thread World/Black_Thread_strand_BG (1)	1073055	2f8fadeb6102ab626231528f3a29ee0e	11500000	"[""Assets/Scripts/Assembly-CSharp/BlackThreadStrandSimple.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11916	3050	Particle_rocks_small	bone_spears_straight_break (5)/Particle_rocks_small	1073074	2a950c85ab965f76bb567cc2d09aa1f6	11500000	"[""Assets/Scripts/Assembly-CSharp/SetZMin.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11917	3049	Particle_rocks_small	bone_spears_straight_break (9)/Particle_rocks_small	1073087	2a950c85ab965f76bb567cc2d09aa1f6	11500000	"[""Assets/Scripts/Assembly-CSharp/SetZMin.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11918	3232	Rock Roller	Rock Roller Scene/Rock Roller	1073100	b60c10cda6dbb2924cd52756ec15ead9	11500000	"[""Assets/Scripts/Assembly-CSharp/EnemySingDuration.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11919	3232	Rock Roller	Rock Roller Scene/Rock Roller	1073112	daca89c25bd1813ceecbbbb8555342a7	-664232604	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11920	3232	Rock Roller	Rock Roller Scene/Rock Roller	1073126	daca89c25bd1813ceecbbbb8555342a7	-215411683	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11921	3232	Rock Roller	Rock Roller Scene/Rock Roller	1073140	daca89c25bd1813ceecbbbb8555342a7	-967985445	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11922	3465	Black_Thread_strand_BG	Black Thread States Thread Only Variant/Black Thread World/Black_Thread_strand_BG	1073154	2f8fadeb6102ab626231528f3a29ee0e	11500000	"[""Assets/Scripts/Assembly-CSharp/BlackThreadStrandSimple.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11923	2766	Particle_rocks_small	Bone_mound_break_mid/Particle_rocks_small	1073173	a25dc409695dba5b9b221a4d95336d85	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/AudioPlayParticleCollision.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11924	3549	creature	Black Thread States Thread Only Variant/Black Thread World/Black_Thread_strand_BG (5)/creatures/creature	1073221	ac276622c60fe48f362b5c368830b1d1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/BasicSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11925	3546	creature	Black Thread States Thread Only Variant/Black Thread World/Black_Thread_strand_BG (2)/creatures/creature	1073256	ac276622c60fe48f362b5c368830b1d1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/BasicSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11926	3547	creature	Black Thread States Thread Only Variant/Black Thread World/Black_Thread_strand_BG (3)/creatures/creature	1073291	ac276622c60fe48f362b5c368830b1d1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/BasicSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11927	3548	creature	Black Thread States Thread Only Variant/Black Thread World/Black_Thread_strand_BG (4)/creatures/creature	1073326	ac276622c60fe48f362b5c368830b1d1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/BasicSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11928	3345	Wake Range	Rock Roller Scene/Rock Roller/Wake Range	1073361	e667676c1e2581f78ac6219259c46fde	11500000	"[""Assets/Scripts/ProjectCode/Game/03_Combat/AlertRange.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11929	3040	Bone Flyer (1)	Battle Scene/Wave 1/Bone Flyer (1)	1073381	daca89c25bd1813ceecbbbb8555342a7	-664232604	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11930	3040	Bone Flyer (1)	Battle Scene/Wave 1/Bone Flyer (1)	1073395	daca89c25bd1813ceecbbbb8555342a7	-215411683	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11931	3040	Bone Flyer (1)	Battle Scene/Wave 1/Bone Flyer (1)	1073409	daca89c25bd1813ceecbbbb8555342a7	-967985445	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11932	3044	Bone Flyer (3)	Battle Scene/Wave 3/Bone Flyer (3)	1073423	daca89c25bd1813ceecbbbb8555342a7	-664232604	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11933	3044	Bone Flyer (3)	Battle Scene/Wave 3/Bone Flyer (3)	1073437	daca89c25bd1813ceecbbbb8555342a7	-215411683	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11934	3044	Bone Flyer (3)	Battle Scene/Wave 3/Bone Flyer (3)	1073451	daca89c25bd1813ceecbbbb8555342a7	-967985445	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11935	3043	Bone Flyer Return	Battle Scene/Return Scene/Bone Flyer Return	1073465	daca89c25bd1813ceecbbbb8555342a7	-664232604	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11936	3043	Bone Flyer Return	Battle Scene/Return Scene/Bone Flyer Return	1073479	daca89c25bd1813ceecbbbb8555342a7	-215411683	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11937	3043	Bone Flyer Return	Battle Scene/Return Scene/Bone Flyer Return	1073493	daca89c25bd1813ceecbbbb8555342a7	-967985445	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11938	3042	Bone Flyer (4)	Battle Scene/Wave 3/Bone Flyer (4)	1073507	daca89c25bd1813ceecbbbb8555342a7	-664232604	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11939	3042	Bone Flyer (4)	Battle Scene/Wave 3/Bone Flyer (4)	1073521	daca89c25bd1813ceecbbbb8555342a7	-215411683	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11940	3042	Bone Flyer (4)	Battle Scene/Wave 3/Bone Flyer (4)	1073535	daca89c25bd1813ceecbbbb8555342a7	-967985445	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11941	3041	Bone Flyer	Bone Flyer	1073549	daca89c25bd1813ceecbbbb8555342a7	-664232604	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11942	3041	Bone Flyer	Bone Flyer	1073563	daca89c25bd1813ceecbbbb8555342a7	-215411683	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11943	3041	Bone Flyer	Bone Flyer	1073577	daca89c25bd1813ceecbbbb8555342a7	-967985445	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11944	3413	creature3	Black Thread States Thread Only Variant/Black Thread World/Black_Thread_strand_BG (5)/creatures/creature3	1073591	ac276622c60fe48f362b5c368830b1d1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/BasicSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11945	3414	creature3	Black Thread States Thread Only Variant/Black Thread World/Black_Thread_strand_BG (4)/creatures/creature3	1073629	ac276622c60fe48f362b5c368830b1d1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/BasicSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11946	3416	creature3	Black Thread States Thread Only Variant/Black Thread World/Black_Thread_strand_BG (3)/creatures/creature3	1073667	ac276622c60fe48f362b5c368830b1d1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/BasicSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11947	3415	creature3	Black Thread States Thread Only Variant/Black Thread World/Black_Thread_strand_BG (2)/creatures/creature3	1073705	ac276622c60fe48f362b5c368830b1d1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/BasicSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11948	3512	Black Thread States Thread Only Variant	Black Thread States Thread Only Variant	1073743	6834a40fcd0ae42c58339a6b5133196f	11500000	"[""Assets/Scripts/Assembly-CSharp/TestGameObjectActivator.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11949	3401	rage2	Black Thread States Thread Only Variant/Black Thread World/Black_Thread_strand_BG (1)/rage/rage2	1073776	ac276622c60fe48f362b5c368830b1d1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/BasicSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11950	3277	Audio Loop Sing	Rock Roller Scene/Inactive/Bone Goomba Large/Audio Loop Sing	1073819	bec75353ea8e29e3c36e5a5845d5030a	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/AudioSourceGamePause.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11951	3276	Audio Loop Sing	Battle Scene/Wave 4/Bone Goomba Large (1)/Audio Loop Sing	1073831	bec75353ea8e29e3c36e5a5845d5030a	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/AudioSourceGamePause.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11952	3402	rage2	Black Thread States Thread Only Variant/Black Thread World/Black_Thread_strand_BG/rage/rage2	1073843	3cd2b700b82cbc33d7170aa131a990a6	11500000	"[""Assets/Scripts/Assembly-CSharp/ScaleActivation.cs""]"	1
Assets/Scenes/Hornet/Bone_01.unity	11953	3402	rage2	Black Thread States Thread Only Variant/Black Thread World/Black_Thread_strand_BG/rage/rage2	1073865	ac276622c60fe48f362b5c368830b1d1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/BasicSpriteAnimator.cs""]"	1
