source	component_id	owner_id	owner_name	owner_hierarchy	component_line	script_guid	script_file_id	script_paths	enabled
Assets/Scenes/Hornet/Bonetown.unity	19430	4765	Mapper Call Pole	Mapper Control/Shakra Away/Mapper Call Pole	1242902	5996133e774984aa7a33c40ed829e17f	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19431	5785	Bonetown Resident	Black Thread States/Normal World/Bonetown Resident	1242920	5996133e774984aa7a33c40ed829e17f	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19432	5525	Ring Flash	Mapper Control/Shakra Away/Mapper NPC/Ring Flash	1242938	5996133e774984aa7a33c40ed829e17f	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19433	4957	bonetown_pilgrim_05	Black Thread States/Normal World/Pilgrim Crowds/Crowds/Crowd 1/bonetown_pilgrim_05	1242956	5996133e774984aa7a33c40ed829e17f	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19434	5219	Rosary Thief	Black Thread States/Black Thread World/Thief Scene/Rosary Thief Group/Rosary Thief	1242974	5996133e774984aa7a33c40ed829e17f	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19435	5220	Rosary Thief (2)	Black Thread States/Black Thread World/Thief Scene/Rosary Thief Group/Rosary Thief (2)	1242992	5996133e774984aa7a33c40ed829e17f	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19436	5221	Rosary Thief (1)	Black Thread States/Black Thread World/Thief Scene/Rosary Thief Group/Rosary Thief (1)	1243010	5996133e774984aa7a33c40ed829e17f	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19437	5191	Fixer NPC Standing	Black Thread States/Normal World/bonebottom_quest_board/complete/Fixer NPC Standing	1243028	5996133e774984aa7a33c40ed829e17f	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19438	5190	Churchkeeper	Churchkeeper Intro Scene/Churchkeeper	1243046	5996133e774984aa7a33c40ed829e17f	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19439	5224	bonetown_pilgrim_02	Black Thread States/Normal World/Pilgrim Crowds/Crowds/Crowd 1/bonetown_pilgrim_02	1243064	5996133e774984aa7a33c40ed829e17f	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19440	4686	Glob	Black Thread States/Normal World/Aspid Collector (1)/Glob	1243082	5996133e774984aa7a33c40ed829e17f	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19441	4685	Glob	Black Thread States/Normal World/Aspid Collector/Glob	1243100	5996133e774984aa7a33c40ed829e17f	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19442	4684	Glob	Black Thread States/Normal World/Aspid Collector (3)/Glob	1243118	5996133e774984aa7a33c40ed829e17f	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19443	4530	bonetown_pilgrim_04	Black Thread States/Normal World/Pilgrim Crowds/Crowds/Crowd 1/bonetown_pilgrim_04	1243136	5996133e774984aa7a33c40ed829e17f	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19444	4979	Get Shine	Black Thread States/Black Thread World/Thief Scene/Rosary Thief Group/Rosary Thief (1)/Get Shine	1243154	5996133e774984aa7a33c40ed829e17f	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19445	4981	Get Shine	Black Thread States/Black Thread World/Thief Scene/Rosary Thief Group/Rosary Thief/Get Shine	1243172	5996133e774984aa7a33c40ed829e17f	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19446	4980	Get Shine	Black Thread States/Black Thread World/Thief Scene/Rosary Thief Group/Rosary Thief (2)/Get Shine	1243190	5996133e774984aa7a33c40ed829e17f	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19447	4182	Bone Lever	Black Thread States/Normal World/Bone Lever	1243208	5996133e774984aa7a33c40ed829e17f	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19448	4978	Ring Flash Farewell	Mapper Control/Shakra Away/Mapper NPC/Ring Flash Farewell	1243226	5996133e774984aa7a33c40ed829e17f	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19449	5857	Dash Effect	Black Thread States/Black Thread World/Thief Scene/Rosary Thief Group/Rosary Thief (2)/Dash Effect	1243244	5996133e774984aa7a33c40ed829e17f	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19450	5858	Dash Effect	Black Thread States/Black Thread World/Thief Scene/Rosary Thief Group/Rosary Thief/Dash Effect	1243262	5996133e774984aa7a33c40ed829e17f	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19451	5859	Dash Effect	Black Thread States/Black Thread World/Thief Scene/Rosary Thief Group/Rosary Thief (1)/Dash Effect	1243280	5996133e774984aa7a33c40ed829e17f	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19452	6052	funeral fixer	Black Thread States/Normal World/Funeral Control/Funeral Scene/funeral fixer	1243298	5996133e774984aa7a33c40ed829e17f	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19453	6016	Generic Pilgrim Large BG Look (2)	Black Thread States/Normal World/Pilgrim Crowds/Crowds/Crowd 7/Generic Pilgrim Large BG Look (2)	1243316	5996133e774984aa7a33c40ed829e17f	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19454	6015	Generic Pilgrim Large BG Look (1)	Black Thread States/Normal World/Pilgrim Crowds/Crowds/Crowd 6/Generic Pilgrim Large BG Look (1)	1243334	5996133e774984aa7a33c40ed829e17f	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19455	6042	bonetown_pilgrim_01	Black Thread States/Normal World/Funeral Control/Funeral Scene/bonetown_pilgrim_01	1243352	5996133e774984aa7a33c40ed829e17f	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19456	6041	bonetown_pilgrim_01 profile horn	Black Thread States/Normal World/Funeral Control/Funeral Scene/bonetown_pilgrim_01 profile horn	1243370	5996133e774984aa7a33c40ed829e17f	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19457	6130	large funeral singer (1)	Black Thread States/Normal World/Funeral Control/Funeral Scene/large funeral singer (1)	1243388	5996133e774984aa7a33c40ed829e17f	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19458	6197	Generic Pilgrim Stomper	Black Thread States/Normal World/Generic Pilgrim Control/Generic Pilgrim Stomper	1243406	5996133e774984aa7a33c40ed829e17f	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19459	6088	large funeral singer	Black Thread States/Normal World/Funeral Control/Funeral Scene/large funeral singer	1243424	5996133e774984aa7a33c40ed829e17f	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19460	5883	bonetown_pilgrim_05 horn_fg	Black Thread States/Normal World/Funeral Control/Funeral Scene/bonetown_pilgrim_05 horn_fg	1243442	5996133e774984aa7a33c40ed829e17f	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19461	6236	Generic Pilgrim Horned  BG Look (1)	Black Thread States/Normal World/Pilgrim Crowds/Crowds/Crowd 3/Generic Pilgrim Horned  BG Look (1)	1243460	5996133e774984aa7a33c40ed829e17f	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19462	5916	Funeral Leader	Black Thread States/Normal World/Funeral Control/Funeral Scene/Funeral Leader	1243478	5996133e774984aa7a33c40ed829e17f	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19463	6280	Pilgrim Round BG Look (1)	Black Thread States/Normal World/Pilgrim Crowds/Crowds/Crowd 3/Pilgrim Round BG Look (1)	1243496	5996133e774984aa7a33c40ed829e17f	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSpriteAnimator.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19464	1716	TileMap	TileMap	1243514	a14f8882c48894ea3ad77ccf5552cd77	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dTileMap.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19465	63	mask_beam (2)	Col_Glow_Remasker/mask_beam (2)	1243786	5a8b728e1c06b12479abfb9441c5087e	1574157909	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19466	108	Roof Collider (1)	Roof Collider (1)	1243805	4ce13a731a2e8fc6de05aead49f87668	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/NonSlider.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19467	106	Clump 3	moss_floor_depress_set (39)/Clump 3	1243818	a812731a5d991d4f2468fd9571dbc9f7	11500000	"[""Assets/Scripts/Assembly-CSharp/MossClump.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19468	111	bot1	bot1	1243836	390163884208900d21a8053955e52550	11500000	"[""Assets/Scripts/ProjectCode/Game/05_Scenes_Travel/GateSnap.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19469	112	Hazard Respawn Marker	bot1/Hazard Respawn Marker	1243848	81d4c55b17aa35891ca0d0bb228876a6	11500000	"[""Assets/Scripts/ProjectCode/Game/05_Scenes_Travel/HazardRespawnMarker.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19470	116	PlayMaker Unity 2D	_Managers/PlayMaker Unity 2D	1243863	d8d3f74d2bb5cbef16f9c14a9dcbc45b	11500000	"[""Assets/Scripts/ThirdParty/PlayMakerEcosystem/Runtime_Bridges/PlayMakerUnity2d.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19471	116	PlayMaker Unity 2D	_Managers/PlayMaker Unity 2D	1243875	daca89c25bd1813ceecbbbb8555342a7	1384774831	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19472	138	Boss Loader	Boss Loader	1244031	907b9be48b1b9cda4838864d4c040dba	11500000	"[""Assets/Scripts/ProjectCode/Game/05_Scenes_Travel/SceneAdditiveLoadConditional.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19473	155	RestBench	Black Thread States/Normal World/RestBench Control/RestBench	1244104	daca89c25bd1813ceecbbbb8555342a7	1384774831	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19474	155	RestBench	Black Thread States/Normal World/RestBench Control/RestBench	1245120	1514c730a4c7204f950cda704cc1fb4a	11500000	"[""Assets/Scripts/ProjectCode/FSM/00_Core/EventRegister.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19475	155	RestBench	Black Thread States/Normal World/RestBench Control/RestBench	1245139	daca89c25bd1813ceecbbbb8555342a7	1384774831	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19476	155	RestBench	Black Thread States/Normal World/RestBench Control/RestBench	1245360	daca89c25bd1813ceecbbbb8555342a7	1384774831	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19477	155	RestBench	Black Thread States/Normal World/RestBench Control/RestBench	1245732	b51834eea337c75306514bf1abf5b3ce	11500000	"[""Assets/Scripts/Assembly-CSharp/EventResponder.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19478	159	Detect Range	Black Thread States/Normal World/RestBench Control/RestBench/Detect Range	1245766	daca89c25bd1813ceecbbbb8555342a7	1384774831	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19479	155	RestBench	Black Thread States/Normal World/RestBench Control/RestBench	1247376	4f605e13f6cbb7abc006a4ecdad507cc	11500000	"[""Assets/Scripts/ProjectCode/Game/05_Scenes_Travel/RespawnMarker.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19480	157	Light	Black Thread States/Normal World/RestBench Control/RestBench/Light	1247396	daca89c25bd1813ceecbbbb8555342a7	1384774831	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19481	155	RestBench	Black Thread States/Normal World/RestBench Control/RestBench	1247563	daca89c25bd1813ceecbbbb8555342a7	1384774831	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19482	158	Light Small	Black Thread States/Normal World/RestBench Control/RestBench/Light Small	1265360	daca89c25bd1813ceecbbbb8555342a7	1384774831	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19483	4243	Weakness Scene	Weakness Scene	1265527	1514c730a4c7204f950cda704cc1fb4a	11500000	"[""Assets/Scripts/ProjectCode/FSM/00_Core/EventRegister.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19484	189	water_stream_intermittent0000 (35)	spout stream/water_stream_intermittent0000 (35)	1265546	a62ad9e372a02e40f327c6ba4df239c2	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayFromRandomFrameMecanim.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19485	211	white_fader (1)	Col_Glow_Remasker/white_fader (1)	1265561	5a8b728e1c06b12479abfb9441c5087e	1574157909	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19486	230	Roof Collider (17)	Roof Collider (17)	1265580	4ce13a731a2e8fc6de05aead49f87668	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/NonSlider.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19487	252	green_grass_single (1)	moss_grass_set 1/green_grass_single (1)	1265593	685297cda0d6f5b1b9a29a9f731b29ad	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/GrassBehaviour.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19488	252	green_grass_single (1)	moss_grass_set 1/green_grass_single (1)	1265699	dac44d6bd944f62b86d9b6e90087fefa	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/GrassCut.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19489	5191	Fixer NPC Standing	Black Thread States/Normal World/bonebottom_quest_board/complete/Fixer NPC Standing	1265725	1514c730a4c7204f950cda704cc1fb4a	11500000	"[""Assets/Scripts/ProjectCode/FSM/00_Core/EventRegister.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19490	275	Dust	Mr Mushroom NPC/Dust	1265744	9a5c63456b826242e6aee9a3393c3214	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/ParticleSystemAutoDestroy.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19491	271	Mr Mushroom NPC	Mr Mushroom NPC	1265756	daca89c25bd1813ceecbbbb8555342a7	1384774831	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19492	270	Pt Blastoff 1	Mr Mushroom NPC/Pt Blastoff 1	1275733	e11a86c30fcb68fd7563d18ca0824777	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/SetParticleScale.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19493	272	Pt Trail	Mr Mushroom NPC/Pt Trail	1275748	e11a86c30fcb68fd7563d18ca0824777	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/SetParticleScale.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19494	270	Pt Blastoff 1	Mr Mushroom NPC/Pt Blastoff 1	1275763	9a5c63456b826242e6aee9a3393c3214	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/ParticleSystemAutoDestroy.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19495	275	Dust	Mr Mushroom NPC/Dust	1275775	e11a86c30fcb68fd7563d18ca0824777	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/SetParticleScale.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19496	272	Pt Trail	Mr Mushroom NPC/Pt Trail	1275790	9a5c63456b826242e6aee9a3393c3214	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/ParticleSystemAutoDestroy.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19497	276	Pt Blastoff 2	Mr Mushroom NPC/Pt Blastoff 2	1275802	9a5c63456b826242e6aee9a3393c3214	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/ParticleSystemAutoDestroy.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19498	276	Pt Blastoff 2	Mr Mushroom NPC/Pt Blastoff 2	1275814	e11a86c30fcb68fd7563d18ca0824777	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/SetParticleScale.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19499	311	shop_lamp_bug0000 (1)	Black Thread States/Normal World/Bone_house_pieces_post (2)/Active/Lamp_Bug (19)/shop_lamp_bug0000 (1)	1275829	a62ad9e372a02e40f327c6ba4df239c2	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayFromRandomFrameMecanim.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19500	373	white_fader (4)	Col_Glow_Remasker/white_fader (4)	1275844	5a8b728e1c06b12479abfb9441c5087e	1574157909	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19501	358	top5	top5	1275863	390163884208900d21a8053955e52550	11500000	"[""Assets/Scripts/ProjectCode/Game/05_Scenes_Travel/GateSnap.cs""]"	0
Assets/Scenes/Hornet/Bonetown.unity	19502	360	Hazard Respawn Marker	top5/Hazard Respawn Marker	1275875	81d4c55b17aa35891ca0d0bb228876a6	11500000	"[""Assets/Scripts/ProjectCode/Game/05_Scenes_Travel/HazardRespawnMarker.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19503	386	Roof Collider (11)	Roof Collider (11)	1275890	4ce13a731a2e8fc6de05aead49f87668	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/NonSlider.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19504	394	Thunk Effect	Black Thread States/Normal World/RestBench Control/Bench Getting Repaired/Thunk Effect	1275903	4197d4dc4e15c1eeed0d3eb0745a12d6	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomRotationRange.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19505	5224	bonetown_pilgrim_02	Black Thread States/Normal World/Pilgrim Crowds/Crowds/Crowd 1/bonetown_pilgrim_02	1275918	fe5be13681ee7f3efdf9059974e0a9b0	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayRandomAudioEvent.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19506	445	Leave Range	Black Thread States/Black Thread World/Thief Scene/Rosary Thief Group/Rosary Thief/Leave Range	1275950	e667676c1e2581f78ac6219259c46fde	11500000	"[""Assets/Scripts/ProjectCode/Game/03_Combat/AlertRange.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19507	459	white_fader (2)	Col_Glow_Remasker/white_fader (2)	1275970	5a8b728e1c06b12479abfb9441c5087e	1574157909	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19508	446	Hazard Respawn Marker	top3/Hazard Respawn Marker	1275989	81d4c55b17aa35891ca0d0bb228876a6	11500000	"[""Assets/Scripts/ProjectCode/Game/05_Scenes_Travel/HazardRespawnMarker.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19509	448	top3	top3	1276004	390163884208900d21a8053955e52550	11500000	"[""Assets/Scripts/ProjectCode/Game/05_Scenes_Travel/GateSnap.cs""]"	0
Assets/Scenes/Hornet/Bonetown.unity	19510	470	Darkness	Churchkeeper Intro Scene/Intro/Darkness	1276016	7cb9910ab89ebe9f43c1152789b9f929	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/SimpleSpriteFade.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19511	476	Mask 1 (2)	Black Thread States/Black Thread World/Breakable Wall/Masks/Mask 1 (2)	1276035	5a8b728e1c06b12479abfb9441c5087e	1574157909	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19512	501	Roof Collider (19)	Roof Collider (19)	1276054	4ce13a731a2e8fc6de05aead49f87668	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/NonSlider.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19513	516	water_stream_intermittent0000 (20)	spout stream/water_stream_intermittent0000 (20)	1276067	a62ad9e372a02e40f327c6ba4df239c2	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayFromRandomFrameMecanim.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19514	512	bot2	bot2	1276082	390163884208900d21a8053955e52550	11500000	"[""Assets/Scripts/ProjectCode/Game/05_Scenes_Travel/GateSnap.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19515	513	Hazard Respawn Marker	bot2/Hazard Respawn Marker	1276094	81d4c55b17aa35891ca0d0bb228876a6	11500000	"[""Assets/Scripts/ProjectCode/Game/05_Scenes_Travel/HazardRespawnMarker.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19516	538	water_stream_intermittent0000 (12)	spout stream/water_stream_intermittent0000 (12)	1276109	a62ad9e372a02e40f327c6ba4df239c2	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayFromRandomFrameMecanim.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19517	559	moss_grass_sil (8)	moss_grass_sil (8)	1276124	685297cda0d6f5b1b9a29a9f731b29ad	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/GrassBehaviour.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19518	596	Fungus_drips (2)	moss_particles/Fungus_drips (2)	1276231	fb1050ab0174421f5b84a9231823f629	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/ReduceParticleEffects.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19519	599	Mask 1 (5)	Black Thread States/Black Thread World/Breakable Wall/Masks/Mask 1 (5)	1276243	5a8b728e1c06b12479abfb9441c5087e	1574157909	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19520	616	Death Respawn Marker Church	Death Respawn Marker Church	1276262	4f605e13f6cbb7abc006a4ecdad507cc	11500000	"[""Assets/Scripts/ProjectCode/Game/05_Scenes_Travel/RespawnMarker.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19521	627	mask_beam (6)	Col_Glow_Remasker/mask_beam (6)	1276282	5a8b728e1c06b12479abfb9441c5087e	1574157909	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19522	631	Mask 1 (1)	Black Thread States/Black Thread World/Breakable Wall/Masks/Mask 1 (1)	1276301	5a8b728e1c06b12479abfb9441c5087e	1574157909	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19523	654	mask_beam (1)	Col_Glow_Remasker/mask_beam (1)	1276320	5a8b728e1c06b12479abfb9441c5087e	1574157909	"[""Assets/Plugins/TeamCherry.NestedFadeGroup.dll""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19524	699	fung_immediate_BG (1)	bone_forest_particles/fung_immediate_BG (1)	1276339	fb1050ab0174421f5b84a9231823f629	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/ReduceParticleEffects.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19525	713	Hazard Respawn Marker	right2/Hazard Respawn Marker	1276351	81d4c55b17aa35891ca0d0bb228876a6	11500000	"[""Assets/Scripts/ProjectCode/Game/05_Scenes_Travel/HazardRespawnMarker.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19526	710	right2	right2	1276366	390163884208900d21a8053955e52550	11500000	"[""Assets/Scripts/ProjectCode/Game/05_Scenes_Travel/GateSnap.cs""]"	1
Assets/Scenes/Hornet/Bonetown.unity	19527	691	bot1 firstEntry	bot1 firstEntry	1276378	390163884208900d21a8053955e52550	11500000	"[""Assets/Scripts/ProjectCode/Game/05_Scenes_Travel/GateSnap.cs""]"	1
