source	component_id	owner_id	owner_name	owner_hierarchy	component_line	script_guid	script_file_id	script_paths	enabled
Assets/Scenes/Hornet/Bone_02.unity	7702	2133	Damager	Black Thread States Thread Only Variant/Black Thread World/Black_Thread_Core/Abyss Whip Attack/Damager	622738	2e2db3bd278632a21bbe911a10ec6761	11500000	"[""Assets/Scripts/Assembly-CSharp/ThunkTarget.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7703	2133	Damager	Black Thread States Thread Only Variant/Black Thread World/Black_Thread_Core/Abyss Whip Attack/Damager	622751	daca89c25bd1813ceecbbbb8555342a7	-967985445	"[""Assets/Plugins/PlayMaker.dll""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7704	1964	Audio Thread 2	Black Thread States Thread Only Variant/Black Thread World/Black_Thread_Core/Thread Audios/Audio Thread 2	622765	0affe8eaf60e73c63bd4ad7d73ded602	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioStartPosition.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7705	1879	Particle_rocks_small	Bone_mound_break_mid_tooth/Particle_rocks_small	622779	a25dc409695dba5b9b221a4d95336d85	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/AudioPlayParticleCollision.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7706	1950	Hero Crusher	Chain Drop Platform/Plat Sprite/Hero Crusher	622827	49c386a20fdaa83a59c1a091a909e14c	11500000	"[""Assets/Scripts/ProjectCode/Game/03_Combat/DamageHero.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7707	1751	Lava Box	Lava Box	622875	49c386a20fdaa83a59c1a091a909e14c	11500000	"[""Assets/Scripts/ProjectCode/Game/03_Combat/DamageHero.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7708	1709	Bone Goomba (1)	Bone Goomba (1)	622923	49c386a20fdaa83a59c1a091a909e14c	11500000	"[""Assets/Scripts/ProjectCode/Game/03_Combat/DamageHero.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7709	1708	Bone Goomba	Bone Goomba	622971	49c386a20fdaa83a59c1a091a909e14c	11500000	"[""Assets/Scripts/ProjectCode/Game/03_Combat/DamageHero.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7710	1744	Bone Goomba Large (1)	Rock Roller Scene/Inactive/Bone Goomba Large (1)	623019	49c386a20fdaa83a59c1a091a909e14c	11500000	"[""Assets/Scripts/ProjectCode/Game/03_Combat/DamageHero.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7711	1780	Bone Circler (3)	Bone Circler (3)	623067	49c386a20fdaa83a59c1a091a909e14c	11500000	"[""Assets/Scripts/ProjectCode/Game/03_Combat/DamageHero.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7712	1782	Bone Circler (4)	Bone Circler (4)	623115	49c386a20fdaa83a59c1a091a909e14c	11500000	"[""Assets/Scripts/ProjectCode/Game/03_Combat/DamageHero.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7713	1781	Bone Circler (2)	Bone Circler (2)	623163	49c386a20fdaa83a59c1a091a909e14c	11500000	"[""Assets/Scripts/ProjectCode/Game/03_Combat/DamageHero.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7714	1601	Bone Spikes (4)	Bone Spikes (4)	623211	49c386a20fdaa83a59c1a091a909e14c	11500000	"[""Assets/Scripts/ProjectCode/Game/03_Combat/DamageHero.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7715	1617	Bone Spikes (3)	Bone Spikes (3)	623259	49c386a20fdaa83a59c1a091a909e14c	11500000	"[""Assets/Scripts/ProjectCode/Game/03_Combat/DamageHero.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7716	1678	Bone Spikes (2)	Bone Spikes (2)	623307	49c386a20fdaa83a59c1a091a909e14c	11500000	"[""Assets/Scripts/ProjectCode/Game/03_Combat/DamageHero.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7717	1677	Bone Spikes (5)	Bone Spikes (5)	623355	49c386a20fdaa83a59c1a091a909e14c	11500000	"[""Assets/Scripts/ProjectCode/Game/03_Combat/DamageHero.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7718	1691	Bone Spikes (6)	Bone Spikes (6)	623403	49c386a20fdaa83a59c1a091a909e14c	11500000	"[""Assets/Scripts/ProjectCode/Game/03_Combat/DamageHero.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7719	2168	Black_Thread_Core	Black Thread States Thread Only Variant/Black Thread World/Black_Thread_Core	623451	49c386a20fdaa83a59c1a091a909e14c	11500000	"[""Assets/Scripts/ProjectCode/Game/03_Combat/DamageHero.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7720	2133	Damager	Black Thread States Thread Only Variant/Black Thread World/Black_Thread_Core/Abyss Whip Attack/Damager	623499	49c386a20fdaa83a59c1a091a909e14c	11500000	"[""Assets/Scripts/ProjectCode/Game/03_Combat/DamageHero.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7721	1601	Bone Spikes (4)	Bone Spikes (4)	623547	eeaa4bda7931aa8b209bb66265d212b7	11500000	"[""Assets/Scripts/ProjectCode/Game/03_Combat/DamageEnemies.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7722	1617	Bone Spikes (3)	Bone Spikes (3)	623656	eeaa4bda7931aa8b209bb66265d212b7	11500000	"[""Assets/Scripts/ProjectCode/Game/03_Combat/DamageEnemies.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7723	1677	Bone Spikes (5)	Bone Spikes (5)	623765	eeaa4bda7931aa8b209bb66265d212b7	11500000	"[""Assets/Scripts/ProjectCode/Game/03_Combat/DamageEnemies.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7724	1678	Bone Spikes (2)	Bone Spikes (2)	623874	eeaa4bda7931aa8b209bb66265d212b7	11500000	"[""Assets/Scripts/ProjectCode/Game/03_Combat/DamageEnemies.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7725	1691	Bone Spikes (6)	Bone Spikes (6)	623983	eeaa4bda7931aa8b209bb66265d212b7	11500000	"[""Assets/Scripts/ProjectCode/Game/03_Combat/DamageEnemies.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7726	1751	Lava Box	Lava Box	624092	eeaa4bda7931aa8b209bb66265d212b7	11500000	"[""Assets/Scripts/ProjectCode/Game/03_Combat/DamageEnemies.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7727	1950	Hero Crusher	Chain Drop Platform/Plat Sprite/Hero Crusher	624201	eeaa4bda7931aa8b209bb66265d212b7	11500000	"[""Assets/Scripts/ProjectCode/Game/03_Combat/DamageEnemies.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7728	356	Bellway Pilgrim Corpse	Bellway Pilgrim Corpse	624310	0ef7b961066d8f54070ebe88ede64f29	11500000	"[""Assets/Scripts/Assembly-CSharp/PlayerDataTestResponse.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7729	936	_SceneManager	_SceneManager	624352	13a73adb0f92d3df5665deeab0498c59	11500000	"[""Assets/Scripts/Assembly-CSharp/CustomSceneManager.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7730	361	CameraLockArea (9)	CameraLockArea (9)	624524	43d6e43a7a78f9b402a9527688331017	11500000	"[""Assets/Scripts/ProjectCode/Game/05_Scenes_Travel/CameraLockArea.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7731	418	CameraLockArea (11)	CameraLockArea (11)	624553	43d6e43a7a78f9b402a9527688331017	11500000	"[""Assets/Scripts/ProjectCode/Game/05_Scenes_Travel/CameraLockArea.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7732	547	CameraLockArea (6)	CameraLockArea (6)	624582	43d6e43a7a78f9b402a9527688331017	11500000	"[""Assets/Scripts/ProjectCode/Game/05_Scenes_Travel/CameraLockArea.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7733	612	CameraLockArea (8)	CameraLockArea (8)	624611	43d6e43a7a78f9b402a9527688331017	11500000	"[""Assets/Scripts/ProjectCode/Game/05_Scenes_Travel/CameraLockArea.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7734	783	CameraLockArea (10)	CameraLockArea (10)	624640	43d6e43a7a78f9b402a9527688331017	11500000	"[""Assets/Scripts/ProjectCode/Game/05_Scenes_Travel/CameraLockArea.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7735	791	CameraLockArea (2)	CameraLockArea (2)	624669	43d6e43a7a78f9b402a9527688331017	11500000	"[""Assets/Scripts/ProjectCode/Game/05_Scenes_Travel/CameraLockArea.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7736	807	CameraLockArea (4)	CameraLockArea (4)	624698	43d6e43a7a78f9b402a9527688331017	11500000	"[""Assets/Scripts/ProjectCode/Game/05_Scenes_Travel/CameraLockArea.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7737	806	CameraLockArea (7)	CameraLockArea (7)	624727	43d6e43a7a78f9b402a9527688331017	11500000	"[""Assets/Scripts/ProjectCode/Game/05_Scenes_Travel/CameraLockArea.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7738	860	CameraLockArea (5)	CameraLockArea (5)	624756	43d6e43a7a78f9b402a9527688331017	11500000	"[""Assets/Scripts/ProjectCode/Game/05_Scenes_Travel/CameraLockArea.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7739	1119	CameraLockArea	CameraLockArea	624785	43d6e43a7a78f9b402a9527688331017	11500000	"[""Assets/Scripts/ProjectCode/Game/05_Scenes_Travel/CameraLockArea.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7740	1171	CameraLockArea (1)	CameraLockArea (1)	624814	43d6e43a7a78f9b402a9527688331017	11500000	"[""Assets/Scripts/ProjectCode/Game/05_Scenes_Travel/CameraLockArea.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7741	1392	CameraLockArea (3)	CameraLockArea (3)	624843	43d6e43a7a78f9b402a9527688331017	11500000	"[""Assets/Scripts/ProjectCode/Game/05_Scenes_Travel/CameraLockArea.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7742	1751	Lava Box	Lava Box	624872	5b2ef5c5e57f7fd8e1e9fc2db016e6f0	11500000	"[""Assets/Scripts/ProjectCode/Game/12_Utilities/PersonalObjectPool.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7743	2015	Abyss Shot Attack	Black Thread States Thread Only Variant/Black Thread World/Black_Thread_Core/Abyss Shot Attack	624890	5b2ef5c5e57f7fd8e1e9fc2db016e6f0	11500000	"[""Assets/Scripts/ProjectCode/Game/12_Utilities/PersonalObjectPool.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7744	294	top2	top2	624908	c68009fe067ad1532625036ddc0eee40	11500000	"[""Assets/Scripts/ProjectCode/Game/05_Scenes_Travel/TransitionPoint.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7745	735	right1	right1	624956	c68009fe067ad1532625036ddc0eee40	11500000	"[""Assets/Scripts/ProjectCode/Game/05_Scenes_Travel/TransitionPoint.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7746	1004	left1	_Transition Gates/left1	625004	c68009fe067ad1532625036ddc0eee40	11500000	"[""Assets/Scripts/ProjectCode/Game/05_Scenes_Travel/TransitionPoint.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7747	1240	top1	top1	625052	c68009fe067ad1532625036ddc0eee40	11500000	"[""Assets/Scripts/ProjectCode/Game/05_Scenes_Travel/TransitionPoint.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7748	1744	Bone Goomba Large (1)	Rock Roller Scene/Inactive/Bone Goomba Large (1)	625100	087a94ec5288c627922d9bede0894295	11500000	"[""Assets/Scripts/ProjectCode/Game/06_Data_Save_Progression/PersistentBoolItem.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7749	1791	Geo Small Persistent	Bellway Pilgrim Corpse/Geo Small Persistent	625123	087a94ec5288c627922d9bede0894295	11500000	"[""Assets/Scripts/ProjectCode/Game/06_Data_Save_Progression/PersistentBoolItem.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7750	1790	Geo Small Persistent (1)	Bellway Pilgrim Corpse/Geo Small Persistent (1)	625146	087a94ec5288c627922d9bede0894295	11500000	"[""Assets/Scripts/ProjectCode/Game/06_Data_Save_Progression/PersistentBoolItem.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7751	1794	Chain Drop Platform	Chain Drop Platform	625169	087a94ec5288c627922d9bede0894295	11500000	"[""Assets/Scripts/ProjectCode/Game/06_Data_Save_Progression/PersistentBoolItem.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7752	2168	Black_Thread_Core	Black Thread States Thread Only Variant/Black Thread World/Black_Thread_Core	625192	087a94ec5288c627922d9bede0894295	11500000	"[""Assets/Scripts/ProjectCode/Game/06_Data_Save_Progression/PersistentBoolItem.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7753	80	Top_chunk (4)	cairn_tall/Top_chunk (4)	625215	641ee6f5b1012f3655c6199cfe9be7ae	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/ObjectBounce.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7754	419	Top_chunk (1)	cairn_tall/Top_chunk (1)	625250	641ee6f5b1012f3655c6199cfe9be7ae	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/ObjectBounce.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7755	1097	Top_chunk (3)	cairn_tall/Top_chunk (3)	625285	641ee6f5b1012f3655c6199cfe9be7ae	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/ObjectBounce.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7756	1154	Top_chunk (2)	cairn_tall/Top_chunk (2)	625320	641ee6f5b1012f3655c6199cfe9be7ae	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/ObjectBounce.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7757	1168	Top_chunk	cairn_tall/Top_chunk	625355	641ee6f5b1012f3655c6199cfe9be7ae	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/ObjectBounce.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7758	1758	Ruins Top pole thing	gold_pole_simple (3)/Ruins Top pole thing	625390	641ee6f5b1012f3655c6199cfe9be7ae	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/ObjectBounce.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7759	1760	Ruins Top pole thing	gold_pole_simple (2)/Ruins Top pole thing	625425	641ee6f5b1012f3655c6199cfe9be7ae	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/ObjectBounce.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7760	1759	Ruins Top pole thing	gold_pole_simple (7)/Ruins Top pole thing	625460	641ee6f5b1012f3655c6199cfe9be7ae	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/ObjectBounce.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7761	1761	Ruins Top pole thing	gold_pole_simple (8)/Ruins Top pole thing	625495	641ee6f5b1012f3655c6199cfe9be7ae	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/ObjectBounce.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7762	1906	Top_chunk2	Black Thread States Thread Only Variant/Normal World/bone_spears_straight_break (12)/Top_chunk2	625530	641ee6f5b1012f3655c6199cfe9be7ae	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/ObjectBounce.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7763	1905	Top_chunk2	bone_spears_straight_break (2)/Top_chunk2	625565	641ee6f5b1012f3655c6199cfe9be7ae	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/ObjectBounce.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7764	1754	Top_chunk (1)	cairn_medium (3)/Top_chunk (1)	625600	641ee6f5b1012f3655c6199cfe9be7ae	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/ObjectBounce.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7765	1953	Top_chunk (2)	cairn_short (1)/Top_chunk (2)	625635	641ee6f5b1012f3655c6199cfe9be7ae	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/ObjectBounce.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7766	1869	Top_chunk	Black Thread States Thread Only Variant/Normal World/bone_spears_straight_break (12)/Top_chunk	625670	641ee6f5b1012f3655c6199cfe9be7ae	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/ObjectBounce.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7767	1868	Top_chunk	bone_spears_straight_break (2)/Top_chunk	625705	641ee6f5b1012f3655c6199cfe9be7ae	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/ObjectBounce.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7768	1844	Top_chunk (1)	cairn_short (1)/Top_chunk (1)	625740	641ee6f5b1012f3655c6199cfe9be7ae	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/ObjectBounce.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7769	1858	Top_chunk (4)	cairn_medium (3)/Top_chunk (4)	625775	641ee6f5b1012f3655c6199cfe9be7ae	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/ObjectBounce.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7770	1881	Top_chunk	cairn_short (1)/Top_chunk	625810	641ee6f5b1012f3655c6199cfe9be7ae	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/ObjectBounce.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7771	1725	Top_chunk (3)	cairn_short (1)/Top_chunk (3)	625845	641ee6f5b1012f3655c6199cfe9be7ae	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/ObjectBounce.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7772	1878	Top_chunk2	bone_goomba_skull_break/Top_chunk2	625880	641ee6f5b1012f3655c6199cfe9be7ae	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/ObjectBounce.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7773	1877	Top_chunk2	bone_goomba_skull_break (1)/Top_chunk2	625915	641ee6f5b1012f3655c6199cfe9be7ae	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/ObjectBounce.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7774	1797	Top_chunk (4)	cairn_short (1)/Top_chunk (4)	625950	641ee6f5b1012f3655c6199cfe9be7ae	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/ObjectBounce.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7775	1745	Top_chunk (3)	cairn_medium (3)/Top_chunk (3)	625985	641ee6f5b1012f3655c6199cfe9be7ae	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/ObjectBounce.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7776	1740	Top_chunk	cairn_medium (3)/Top_chunk	626020	641ee6f5b1012f3655c6199cfe9be7ae	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/ObjectBounce.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7777	1780	Bone Circler (3)	Bone Circler (3)	626055	641ee6f5b1012f3655c6199cfe9be7ae	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/ObjectBounce.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7778	1782	Bone Circler (4)	Bone Circler (4)	626090	641ee6f5b1012f3655c6199cfe9be7ae	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/ObjectBounce.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7779	1781	Bone Circler (2)	Bone Circler (2)	626125	641ee6f5b1012f3655c6199cfe9be7ae	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/ObjectBounce.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7780	1743	Top_chunk (2)	cairn_medium (3)/Top_chunk (2)	626160	641ee6f5b1012f3655c6199cfe9be7ae	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/ObjectBounce.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7781	1842	Top_chunk2 (1)	bone_spears_straight_break (2)/Top_chunk2 (1)	626195	641ee6f5b1012f3655c6199cfe9be7ae	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/ObjectBounce.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7782	1841	Top_chunk2 (1)	Black Thread States Thread Only Variant/Normal World/bone_spears_straight_break (12)/Top_chunk2 (1)	626230	641ee6f5b1012f3655c6199cfe9be7ae	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/ObjectBounce.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7783	2084	sign_side	caravan_signpost/break_chunks/sign_side	626265	641ee6f5b1012f3655c6199cfe9be7ae	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/ObjectBounce.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7784	2126	sign_axel	caravan_signpost/break_chunks/sign_axel	626302	641ee6f5b1012f3655c6199cfe9be7ae	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/ObjectBounce.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7785	2139	sign_top	caravan_signpost/break_chunks/sign_top	626339	641ee6f5b1012f3655c6199cfe9be7ae	11500000	"[""Assets/Scripts/ProjectCode/Game/04_World_Environment/ObjectBounce.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7786	1252	GradeMarker	GradeMarker	626376	4f74dc930863330fdf788ff7968bef44	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/GradeMarker.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7787	1780	Bone Circler (3)	Bone Circler (3)	626506	e152090c12e28c668de1cb3bdcd91125	11500000	"[""Assets/Scripts/Assembly-CSharp/BlackThreadState.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7788	1781	Bone Circler (2)	Bone Circler (2)	626530	e152090c12e28c668de1cb3bdcd91125	11500000	"[""Assets/Scripts/Assembly-CSharp/BlackThreadState.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7789	1782	Bone Circler (4)	Bone Circler (4)	626554	e152090c12e28c668de1cb3bdcd91125	11500000	"[""Assets/Scripts/Assembly-CSharp/BlackThreadState.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7790	2168	Black_Thread_Core	Black Thread States Thread Only Variant/Black Thread World/Black_Thread_Core	626578	3c8946cf1239fdcba99656fab398a5e4	11500000	"[""Assets/Scripts/Assembly-CSharp/BlackThreadCore.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7791	1709	Bone Goomba (1)	Bone Goomba (1)	626591	e152090c12e28c668de1cb3bdcd91125	11500000	"[""Assets/Scripts/Assembly-CSharp/BlackThreadState.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7792	1708	Bone Goomba	Bone Goomba	626615	e152090c12e28c668de1cb3bdcd91125	11500000	"[""Assets/Scripts/Assembly-CSharp/BlackThreadState.cs""]"	1
Assets/Scenes/Hornet/Bone_02.unity	7793	1744	Bone Goomba Large (1)	Rock Roller Scene/Inactive/Bone Goomba Large (1)	626639	e152090c12e28c668de1cb3bdcd91125	11500000	"[""Assets/Scripts/Assembly-CSharp/BlackThreadState.cs""]"	1
Assets/Scenes/Hornet/Bone_15.unity	6947	33	Chunk	Boss Scene/Corpse/Chunk	1203899	461acbcb857d4478aaa8e8e64ee6f52a	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSprite.cs""]"	1
Assets/Scenes/Hornet/Bone_15.unity	6948	139	Chunk (3)	Boss Scene/Corpse/Chunk (3)	1203923	461acbcb857d4478aaa8e8e64ee6f52a	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSprite.cs""]"	1
Assets/Scenes/Hornet/Bone_15.unity	6949	272	Chunk	Boss Scene/Wake Chunks External/Chunk	1203947	461acbcb857d4478aaa8e8e64ee6f52a	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSprite.cs""]"	1
Assets/Scenes/Hornet/Bone_15.unity	6950	313	Chunk (1)	Boss Scene/Wake Chunks External/Chunk (1)	1203971	461acbcb857d4478aaa8e8e64ee6f52a	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSprite.cs""]"	1
Assets/Scenes/Hornet/Bone_15.unity	6951	379	Strike Nail R	Boss Scene/Corpse/Chunk/Collectable Item Pickup/Threaded Organ Pickup Effect/Strike Nail R	1203995	461acbcb857d4478aaa8e8e64ee6f52a	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSprite.cs""]"	1
Assets/Scenes/Hornet/Bone_15.unity	6952	442	Chunk (4)	Boss Scene/Wake Chunks External/Chunk (4)	1204019	461acbcb857d4478aaa8e8e64ee6f52a	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSprite.cs""]"	1
Assets/Scenes/Hornet/Bone_15.unity	6953	466	Chunk (2)	Boss Scene/Corpse/Chunk (2)	1204043	461acbcb857d4478aaa8e8e64ee6f52a	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSprite.cs""]"	1
Assets/Scenes/Hornet/Bone_15.unity	6954	483	Bone Goomba Large Cache	Boss Scene/Bone Goomba Large Cache	1204067	461acbcb857d4478aaa8e8e64ee6f52a	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSprite.cs""]"	1
Assets/Scenes/Hornet/Bone_15.unity	6955	513	Skull King Return Corpse	Boss Scene/Corpse/Skull King Return Corpse	1204091	461acbcb857d4478aaa8e8e64ee6f52a	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSprite.cs""]"	1
Assets/Scenes/Hornet/Bone_15.unity	6956	556	Chunk (5)	Boss Scene/Wake Chunks External/Chunk (5)	1204115	461acbcb857d4478aaa8e8e64ee6f52a	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSprite.cs""]"	1
Assets/Scenes/Hornet/Bone_15.unity	6957	616	Chunk (3)	Boss Scene/Wake Chunks External/Chunk (3)	1204139	461acbcb857d4478aaa8e8e64ee6f52a	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSprite.cs""]"	1
Assets/Scenes/Hornet/Bone_15.unity	6958	630	Chunk (1)	Boss Scene/Corpse/Chunk (1)	1204163	461acbcb857d4478aaa8e8e64ee6f52a	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSprite.cs""]"	1
Assets/Scenes/Hornet/Bone_15.unity	6959	666	Chunk (2)	Boss Scene/Wake Chunks External/Chunk (2)	1204187	461acbcb857d4478aaa8e8e64ee6f52a	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSprite.cs""]"	1
